6660|5019|2007|01|2
6742|5020|2007|01|3
99999|5021|2007|01|3
6751|5042|2007|01|2
6751|5044|2007|01|2
6772|4900|2006|01|2
6794|4902|2006|01|3
6680|4903|2006|01|3
6631|4977|2006|01|1
6648|5011|2006|01|1
6751|5042|2006|01|2
6772|4900|2005|01|2
6637|4903|2005|01|3
6783|4910|2005|01|1
6743|4972|2005|01|1
6661|4976|2005|01|3
6620|5010|2005|01|1
6619|5025|2005|01|3
6637|5041|2005|01|2
6772|4900|2004|01|2
6637|4918|2004|01|2
6743|4972|2004|01|1
6781|5009|2004|01|1
6609|5017|2004|01|2
6714|5024|2004|01|3
6680|5042|2004|01|2
99999|4910|2003|01|1
6680|4981|2003|01|3
6711|5016|2003|01|2
6806|5066|2016|01|1
7397|5066|2016|03|1
6897|5066|2016|04|1
7417|5066|2016|06|1
7593|5069|2016|01|1
6892|5076|2016|02|1
6934|5076|2016|03|1
6934|5076|2016|04|1
7120|5079|2016|01|1
7042|5080|2016|01|1
7154|5163|2016|01|1
6982|5451|2016|01|1
7608|5474|2016|01|1
6828|5508|2016|01|1
7373|5515|2016|01|1
6805|5540|2016|01|1
7083|5588|2016|01|1
7155|5719|2016|01|1
7398|5743|2016|20|1
6982|5754|2016|01|1
6805|5764|2016|01|1
7083|5765|2016|01|1
7207|5772|2016|01|1
6877|5774|2016|01|1
6877|5774|2016|01|1
7359|5045|2015|01|1
6929|5046|2015|01|2
6805|5049|2015|01|2
7279|5050|2015|01|3
7025|5055|2015|01|3
7421|5063|2015|01|2
7189|5064|2015|01|3
7546|5066|2015|01|1
6995|5066|2015|02|1
7466|5066|2015|03|1
7364|5066|2015|04|1
7025|5066|2015|05|1
7417|5066|2015|06|1
7417|5066|2015|07|1
7169|5066|2015|08|2
6810|5066|2015|09|2
6806|5066|2015|10|2
7249|5067|2015|01|2
7042|5067|2015|02|2
7599|5067|2015|03|2
7272|5067|2015|04|2
7025|5067|2015|05|2
7417|5067|2015|06|2
7391|5067|2015|08|3
7440|5067|2015|09|3
6942|5067|2015|10|3
7466|5068|2015|05|3
7249|5068|2015|07|3
7593|5069|2015|01|1
7593|5070|2015|01|2
7593|5070|2015|91|4
7593|5071|2015|01|3
7210|5071|2015|91|4
7587|5076|2015|01|1
7502|5076|2015|02|1
7502|5076|2015|03|1
6934|5076|2015|04|1
7436|5076|2015|05|1
7255|5077|2015|02|2
7260|5077|2015|03|2
7064|5077|2015|04|2
7512|5077|2015|05|2
7502|5077|2015|06|2
7013|5078|2015|02|3
7378|5078|2015|03|3
7508|5078|2015|04|3
6851|5078|2015|05|3
7120|5080|2015|01|1
6862|5080|2015|02|1
7120|5081|2015|01|2
7346|5081|2015|02|2
6851|5084|2015|01|3
7433|5090|2015|99|1
6808|5091|2015|00|1
6808|5091|2015|91|4
7191|5092|2015|00|2
7191|5092|2015|91|4
7141|5093|2015|00|3
7094|5098|2015|01|1
7490|5100|2015|01|3
6971|5105|2015|01|3
7213|5106|2015|01|1
7536|5107|2015|01|2
7007|5108|2015|01|3
6877|5119|2015|01|1
7571|5119|2015|02|1
7562|5119|2015|03|1
6818|5120|2015|01|2
7217|5120|2015|02|2
7015|5120|2015|03|2
7172|5121|2015|01|3
7589|5128|2015|01|2
7166|5129|2015|01|1
7433|5130|2015|01|2
6951|5140|2015|00|2
7255|5148|2015|00|3
7339|5149|2015|01|2
7412|5149|2015|01|1
7024|5149|2015|02|2
7368|5149|2015|02|1
7453|5149|2015|03|1
6922|5150|2015|01|2
7615|5150|2015|01|3
6920|5150|2015|02|2
7489|5150|2015|02|3
7524|5151|2015|01|3
7031|5151|2015|01|1
6881|5151|2015|02|3
7273|5151|2015|03|3
7512|5155|2015|01|2
7392|5167|2015|01|3
7089|5182|2015|01|1
6818|5202|2015|01|3
7089|5204|2015|01|2
7172|5216|2015|01|1
7277|5227|2015|01|3
7025|5228|2015|01|1
6810|5230|2015|01|2
6806|5251|2015|01|3
7489|5254|2015|01|3
7504|5279|2015|01|3
6942|5281|2015|01|1
7622|5285|2015|01|2
6833|5298|2015|01|1
7478|5301|2015|01|3
7271|5312|2015|01|2
7042|5325|2015|01|3
7146|5338|2015|01|2
7552|5347|2015|01|3
6888|5353|2015|01|1
7264|5355|2015|01|3
7017|5373|2015|01|3
7396|5379|2015|01|3
7191|5380|2015|01|3
7413|5394|2015|99|1
7413|5414|2015|01|2
7347|5415|2015|01|1
7027|5421|2015|01|2
6934|5423|2015|01|2
7433|5429|2015|01|3
7072|5434|2015|01|3
6894|5435|2015|01|3
7333|5436|2015|01|3
7166|5438|2015|01|3
7433|5439|2015|01|3
7603|5442|2015|01|2
7413|5442|2015|01|2
7402|5451|2015|01|1
7483|5454|2015|01|2
6971|5455|2015|01|1
6964|5461|2015|01|1
7608|5462|2015|01|2
7124|5463|2015|01|2
7483|5470|2015|01|3
6965|5471|2015|01|1
7038|5476|2015|01|3
6978|5481|2015|01|3
7370|5488|2015|01|2
7370|5489|2015|01|2
7083|5490|2015|99|2
7265|5491|2015|01|3
7370|5493|2015|01|3
7073|5506|2015|01|1
7073|5507|2015|01|2
7536|5523|2015|01|2
7213|5528|2015|01|1
7536|5528|2015|01|1
6805|5540|2015|01|1
7624|5545|2015|01|3
7487|5546|2015|01|3
7279|5551|2015|01|2
6851|5568|2015|01|1
7140|5572|2015|01|2
7140|5582|2015|01|3
7512|5612|2015|01|1
7064|5616|2015|01|2
6932|5618|2015|01|3
6947|5625|2015|01|3
7083|5630|2015|01|1
7260|5640|2015|01|2
6995|5647|2015|01|2
7339|5671|2015|01|2
7231|5675|2015|00|3
7141|5676|2015|01|2
7085|5677|2015|00|1
7520|5685|2015|01|2
7085|5687|2015|01|2
7255|5703|2015|01|3
7271|5715|2015|01|2
6947|5720|2015|01|3
7359|5737|2015|01|1
6833|5738|2015|01|1
6867|5739|2015|01|2
7042|5740|2015|01|2
6951|5741|2015|01|2
7508|5742|2015|01|2
7331|5742|2015|01|2
7047|5742|2015|01|2
6879|5744|2015|01|3
6879|5744|2015|02|3
6879|5744|2015|03|3
6879|5744|2015|04|3
6879|5744|2015|05|3
6879|5745|2015|01|2
6879|5745|2015|03|2
6879|5745|2015|04|2
6879|5745|2015|05|2
6879|5745|2015|06|2
7359|5045|2014|01|2
6929|5046|2014|01|3
6805|5049|2014|01|2
7279|5051|2014|01|3
7421|5063|2014|01|2
7189|5064|2014|01|3
7366|5066|2014|01|1
6995|5066|2014|02|1
7541|5066|2014|03|1
7364|5066|2014|04|1
7271|5066|2014|05|1
7417|5066|2014|06|1
7417|5066|2014|07|1
7546|5066|2014|08|2
6897|5066|2014|09|2
7169|5066|2014|10|2
6898|5067|2014|01|2
7374|5067|2014|02|2
7249|5067|2014|03|2
6847|5067|2014|04|2
7271|5067|2014|05|2
7417|5067|2014|06|2
7417|5067|2014|07|2
7418|5067|2014|08|3
6942|5067|2014|09|3
7052|5067|2014|10|3
7417|5068|2014|05|3
7417|5068|2014|07|3
7593|5069|2014|01|1
7593|5070|2014|01|2
7593|5070|2014|91|4
7593|5071|2014|01|3
7210|5071|2014|91|4
6914|5076|2014|01|1
7428|5076|2014|02|1
7502|5076|2014|03|1
6934|5076|2014|04|1
7428|5076|2014|05|1
6951|5077|2014|01|2
7587|5077|2014|02|2
7378|5077|2014|03|2
7005|5077|2014|04|2
7378|5077|2014|05|2
6972|5078|2014|01|3
6879|5078|2014|03|3
99999|5078|2014|04|3
7042|5080|2014|01|1
7042|5081|2014|01|2
6888|5084|2014|01|3
7433|5089|2014|91|4
6808|5091|2014|00|1
6808|5091|2014|91|4
7191|5092|2014|00|2
7191|5092|2014|91|4
6920|5093|2014|00|3
7094|5098|2014|01|1
7319|5100|2014|01|3
7232|5105|2014|01|3
7083|5106|2014|01|1
7059|5106|2014|01|1
7536|5107|2014|01|2
6867|5108|2014|01|3
7453|5114|2014|01|3
7089|5119|2014|01|1
7160|5119|2014|02|1
7571|5119|2014|03|1
7105|5120|2014|01|2
7037|5120|2014|02|2
7360|5120|2014|03|2
7172|5121|2014|01|3
7166|5129|2014|01|1
7603|5130|2014|01|2
7433|5130|2014|01|2
7502|5133|2014|91|4
7453|5149|2014|01|2
7412|5149|2014|01|1
7368|5149|2014|02|1
7206|5149|2014|03|1
6920|5150|2014|01|2
7330|5150|2014|02|2
7129|5176|2014|01|2
7105|5185|2014|01|2
7353|5186|2014|01|1
7105|5197|2014|01|1
7089|5199|2014|01|2
7249|5213|2014|01|1
7172|5214|2014|01|1
7172|5215|2014|01|3
6843|5233|2014|01|1
7271|5234|2014|01|3
7285|5244|2014|01|1
7290|5247|2014|01|3
7091|5249|2014|01|2
7366|5260|2014|01|3
6995|5268|2014|01|2
6942|5269|2014|01|2
7039|5273|2014|01|3
7475|5283|2014|01|3
7118|5286|2014|01|3
7025|5288|2014|01|3
6802|5300|2014|01|2
7025|5308|2014|01|2
6967|5311|2014|01|3
7569|5320|2014|01|3
7346|5323|2014|01|3
7146|5338|2014|01|2
7212|5339|2014|01|1
7552|5347|2014|01|3
7552|5349|2014|01|3
7578|5365|2014|01|3
7396|5378|2014|01|2
7191|5388|2014|01|2
7407|5391|2014|01|1
7275|5408|2014|01|1
6953|5413|2014|00|2
7433|5428|2014|01|3
7433|5430|2014|01|1
7603|5442|2014|01|2
7413|5442|2014|01|2
7413|5444|2014|01|2
7603|5445|2014|01|3
7172|5453|2014|01|1
7011|5455|2014|01|1
7608|5462|2014|01|2
7483|5470|2014|01|3
7245|5475|2014|01|1
7465|5487|2014|01|1
7282|5504|2014|01|1
7380|5536|2014|01|2
6959|5537|2014|01|2
7505|5538|2014|01|3
7158|5542|2014|01|2
7279|5550|2014|01|2
7209|5569|2014|01|3
7140|5572|2014|01|2
6972|5587|2014|01|2
7129|5601|2014|01|3
6933|5607|2014|01|2
6932|5618|2014|01|3
7083|5630|2014|01|3
6972|5632|2014|01|2
6934|5636|2014|01|2
6933|5652|2014|01|1
7379|5658|2014|01|3
7587|5660|2014|01|1
6867|5667|2014|01|3
7039|5676|2014|01|2
7085|5677|2014|00|1
7085|5677|2014|91|4
6899|5678|2014|01|2
6956|5678|2014|01|2
6899|5678|2014|01|2
6956|5678|2014|01|2
7520|5690|2014|01|3
7022|5702|2014|01|2
7129|5707|2014|01|1
7622|5732|2014|01|2
7039|5733|2014|01|1
7025|5734|2014|01|3
7166|5735|2014|01|2
7536|5736|2014|01|1
6833|5744|2014|01|3
6833|5744|2014|02|3
6833|5744|2014|03|3
6833|5744|2014|04|3
6833|5744|2014|05|3
6833|5744|2014|06|3
6833|5745|2014|01|2
6833|5745|2014|02|2
6833|5745|2014|03|2
6833|5745|2014|04|2
6833|5745|2014|05|2
6833|5745|2014|06|2
7166|5771|2014|01|2
7022|5045|2013|01|1
7298|5046|2013|01|2
6805|5049|2013|01|2
7076|5063|2013|01|2
7025|5066|2013|01|1
7417|5066|2013|02|1
7417|5066|2013|03|1
6806|5066|2013|06|1
7051|5066|2013|07|1
7374|5066|2013|08|2
7272|5066|2013|09|2
7466|5066|2013|10|2
7025|5067|2013|01|2
7417|5067|2013|02|2
7417|5067|2013|03|2
7598|5067|2013|04|2
7285|5067|2013|05|2
6806|5067|2013|06|2
7051|5067|2013|07|2
7417|5067|2013|08|3
7051|5067|2013|09|3
6942|5067|2013|10|3
7323|5068|2013|02|3
7417|5068|2013|03|3
7593|5069|2013|01|1
7593|5070|2013|01|2
7593|5070|2013|91|4
7593|5071|2013|01|3
7210|5071|2013|91|4
7436|5076|2013|01|1
7378|5076|2013|02|1
6934|5076|2013|03|1
6801|5076|2013|04|1
6801|5076|2013|05|1
7064|5077|2013|01|2
7260|5077|2013|02|2
7512|5077|2013|03|2
6812|5077|2013|04|2
7512|5077|2013|05|2
6951|5078|2013|01|3
7032|5078|2013|02|3
6879|5078|2013|05|3
7120|5080|2013|01|1
7308|5080|2013|02|1
6862|5081|2013|01|2
7346|5081|2013|01|2
6888|5084|2013|01|3
6808|5091|2013|00|1
6808|5091|2013|91|4
6888|5092|2013|00|2
7191|5092|2013|91|4
6920|5093|2013|00|3
7094|5098|2013|01|1
7180|5099|2013|01|2
7213|5106|2013|01|1
7007|5108|2013|01|2
7089|5119|2013|01|1
7037|5119|2013|02|1
7105|5120|2013|01|2
7532|5120|2013|02|2
7172|5121|2013|01|3
7413|5128|2013|01|1
7166|5129|2013|01|2
7502|5133|2013|91|4
6951|5140|2013|01|3
7368|5149|2013|01|2
7453|5149|2013|01|1
7412|5149|2013|02|1
7339|5149|2013|03|1
7330|5150|2013|01|2
7396|5150|2013|02|2
6922|5150|2013|03|2
6934|5158|2013|01|1
7129|5176|2013|01|1
7159|5178|2013|01|3
6877|5183|2013|01|1
7089|5198|2013|01|2
7039|5207|2013|99|1
7172|5208|2013|01|3
6934|5210|2013|01|2
7172|5216|2013|01|1
7172|5219|2013|01|1
6843|5249|2013|01|2
7166|5266|2013|01|2
7063|5267|2013|01|1
6942|5281|2013|01|2
7052|5284|2013|01|1
7039|5285|2013|01|3
6967|5307|2013|01|3
6806|5309|2013|01|1
7349|5310|2013|01|2
6818|5310|2013|01|2
7192|5315|2013|01|1
7146|5338|2013|01|2
7552|5347|2013|01|2
6888|5353|2013|01|3
7396|5356|2013|01|3
7407|5363|2013|00|3
7407|5364|2013|01|3
6808|5368|2013|01|2
6994|5386|2013|01|1
6888|5387|2013|01|2
7191|5390|2013|01|1
7603|5398|2013|01|2
7413|5414|2013|01|1
7603|5419|2013|01|3
6934|5423|2013|01|2
7413|5425|2013|01|2
7433|5428|2013|01|2
7433|5429|2013|01|3
7072|5433|2013|01|2
7166|5438|2013|01|1
7603|5442|2013|01|2
7413|5442|2013|01|2
7603|5445|2013|01|2
6971|5455|2013|01|1
6848|5461|2013|01|1
7483|5462|2013|00|2
6843|5468|2013|01|2
7584|5468|2013|01|1
7536|5477|2013|01|1
6867|5509|2013|01|3
7310|5514|2013|01|1
7007|5521|2013|01|3
7007|5535|2013|01|2
7465|5536|2013|01|2
6805|5540|2013|01|2
6951|5563|2013|01|2
7140|5572|2013|01|2
7307|5586|2013|01|1
7064|5590|2013|00|3
7512|5595|2013|01|2
6969|5608|2013|01|3
7512|5612|2013|30|1
6876|5617|2013|01|2
7392|5629|2013|01|2
7293|5657|2013|01|3
7379|5659|2013|01|3
6933|5661|2013|01|1
7129|5672|2013|01|2
6871|5676|2013|01|2
7188|5676|2013|01|2
7085|5677|2013|00|1
6831|5678|2013|01|1
7336|5678|2013|01|1
7157|5682|2013|01|1
7157|5683|2013|01|2
7157|5700|2013|01|2
6932|5708|2013|01|1
6871|5724|2013|01|2
6879|5724|2013|01|2
7260|5725|2013|01|1
7536|5726|2013|01|1
6867|5727|2013|01|1
7105|5728|2013|01|1
7039|5729|2013|01|2
7254|5730|2013|01|3
6808|5731|2013|01|3
6833|5744|2013|01|3
6833|5744|2013|01|1
6833|5744|2013|02|3
6833|5744|2013|02|1
6833|5744|2013|03|3
6833|5744|2013|03|1
6833|5744|2013|04|3
6833|5744|2013|04|1
6833|5744|2013|05|3
6833|5744|2013|05|1
6833|5744|2013|06|3
6833|5744|2013|06|1
6833|5744|2013|07|3
6833|5745|2013|01|2
6833|5745|2013|02|2
6833|5745|2013|03|2
6833|5745|2013|04|2
6833|5745|2013|05|2
6833|5745|2013|06|2
7025|5746|2013|01|3
7359|5045|2012|01|1
6929|5046|2012|01|2
6805|5049|2012|01|1
7279|5050|2012|01|2
7392|5054|2012|01|3
7421|5063|2012|01|2
6902|5064|2012|01|3
7364|5066|2012|01|1
6995|5066|2012|02|1
7012|5066|2012|03|1
7533|5066|2012|04|1
6806|5066|2012|06|1
7533|5066|2012|07|1
7281|5066|2012|08|2
6810|5066|2012|09|2
7401|5066|2012|10|2
7622|5067|2012|01|2
7533|5067|2012|02|2
7533|5067|2012|03|2
7120|5067|2012|04|2
7584|5067|2012|05|2
6806|5067|2012|06|2
7052|5067|2012|07|2
6942|5067|2012|08|3
7051|5067|2012|09|3
7151|5067|2012|10|3
7533|5068|2012|02|3
7593|5069|2012|01|1
7593|5070|2012|01|2
7593|5070|2012|91|4
7593|5071|2012|01|3
7210|5071|2012|91|4
6801|5076|2012|01|1
7587|5076|2012|02|1
6934|5076|2012|03|1
7293|5076|2012|04|1
7428|5076|2012|05|1
7064|5077|2012|01|2
7260|5077|2012|02|2
7512|5077|2012|03|2
6812|5077|2012|04|2
7512|5077|2012|05|2
7508|5078|2012|04|3
7064|5078|2012|06|3
6808|5091|2012|00|1
6808|5091|2012|91|4
6888|5092|2012|00|2
6888|5092|2012|91|4
6871|5094|2012|00|3
7094|5098|2012|01|1
7180|5099|2012|01|2
7319|5100|2012|01|3
6971|5105|2012|01|3
6867|5106|2012|01|1
7536|5107|2012|01|2
6867|5108|2012|01|3
6867|5116|2012|01|3
6877|5119|2012|01|1
7532|5119|2012|02|1
7105|5120|2012|01|2
7160|5120|2012|02|2
7243|5121|2012|01|3
7119|5125|2012|99|3
7413|5128|2012|01|1
7603|5131|2012|01|2
6993|5132|2012|01|3
7502|5133|2012|91|4
7405|5149|2012|01|2
7412|5149|2012|01|1
7159|5149|2012|02|1
7453|5149|2012|03|1
7119|5150|2012|01|2
7187|5150|2012|01|3
7396|5150|2012|02|2
6920|5150|2012|03|2
7524|5151|2012|01|3
6884|5151|2012|02|3
7512|5155|2012|01|2
6934|5158|2012|01|1
7260|5161|2012|01|2
7159|5172|2012|01|1
6834|5173|2012|01|3
7359|5179|2012|01|2
6818|5188|2012|01|2
7248|5188|2012|01|2
7105|5189|2012|01|2
7105|5203|2012|01|3
7289|5209|2012|01|3
7172|5214|2012|01|1
7172|5215|2012|01|2
7456|5229|2012|01|1
6974|5231|2012|01|3
6843|5233|2012|01|3
7401|5239|2012|01|3
7331|5243|2012|01|2
6806|5251|2012|01|1
7039|5265|2012|01|2
7508|5265|2012|01|2
6942|5269|2012|01|2
7622|5272|2012|01|1
6810|5278|2012|01|1
7118|5286|2012|01|3
7449|5289|2012|01|2
7584|5290|2012|01|2
7584|5292|2012|01|3
7346|5323|2012|01|1
7611|5337|2012|01|3
6940|5348|2012|01|1
6808|5357|2012|01|3
7578|5365|2012|01|3
7055|5367|2012|01|2
6808|5368|2012|01|1
6994|5370|2012|01|3
7396|5378|2012|01|3
7413|5394|2012|01|1
6865|5399|2012|01|3
7138|5406|2012|01|3
7028|5407|2012|01|2
6874|5407|2012|01|2
6865|5413|2012|01|1
7160|5420|2012|01|1
7520|5422|2012|01|3
7413|5424|2012|01|2
7603|5442|2012|01|2
7413|5442|2012|01|2
7626|5452|2012|01|3
7172|5453|2012|01|1
6971|5455|2012|01|1
7590|5458|2012|01|3
7608|5462|2012|01|2
7048|5466|2012|01|2
7584|5468|2012|01|3
7483|5470|2012|00|3
6843|5473|2012|01|1
7054|5478|2012|01|2
7054|5492|2012|01|3
7054|5501|2012|01|1
7270|5503|2012|01|2
7266|5526|2012|01|3
7522|5529|2012|01|3
6805|5540|2012|01|2
7386|5544|2012|01|1
7279|5550|2012|01|3
7246|5554|2012|01|3
6934|5561|2012|01|2
7140|5572|2012|01|2
6933|5607|2012|01|2
7512|5612|2012|01|1
6947|5625|2012|01|3
7083|5630|2012|01|1
6934|5643|2012|01|3
6995|5647|2012|01|2
7129|5649|2012|01|1
6833|5649|2012|01|1
6933|5652|2012|01|1
7260|5666|2012|01|3
6867|5667|2012|01|1
7231|5675|2012|00|1
7508|5676|2012|01|2
7085|5677|2012|00|3
7085|5677|2012|91|4
7159|5678|2012|01|2
6833|5678|2012|01|1
7157|5683|2012|01|1
7188|5693|2012|01|3
7491|5699|2012|01|1
7157|5700|2012|01|3
7157|5700|2012|91|4
7200|5701|2012|01|3
7622|5718|2012|01|2
7508|5719|2012|01|3
6947|5720|2012|01|3
7453|5721|2012|01|2
7120|5722|2012|01|1
6888|5723|2012|01|1
7270|5744|2012|01|1
6969|5744|2012|02|1
7254|5744|2012|03|1
7418|5744|2012|04|1
7419|5744|2012|05|1
7591|5744|2012|06|1
7270|5745|2012|01|2
6888|5745|2012|01|2
6969|5745|2012|02|2
6888|5745|2012|02|2
7254|5745|2012|03|2
6888|5745|2012|03|2
7418|5745|2012|04|2
6888|5745|2012|04|2
7419|5745|2012|05|2
6888|5745|2012|05|2
7591|5745|2012|06|2
6888|5745|2012|06|2
7359|5045|2011|01|1
6929|5046|2011|01|2
7251|5047|2011|01|3
7489|5049|2011|01|2
7279|5050|2011|01|3
7421|5063|2011|01|2
7237|5064|2011|01|3
7533|5066|2011|01|1
7533|5066|2011|02|1
6995|5066|2011|03|1
7476|5066|2011|04|1
7364|5066|2011|05|1
6806|5066|2011|06|1
6999|5066|2011|07|1
7272|5066|2011|08|2
6810|5066|2011|09|2
7271|5066|2011|10|2
7533|5067|2011|01|2
7533|5067|2011|02|2
7566|5067|2011|03|2
7418|5067|2011|04|2
7419|5067|2011|05|2
6806|5067|2011|06|2
7052|5067|2011|07|2
7374|5067|2011|08|3
6979|5067|2011|09|3
6942|5067|2011|10|3
7533|5068|2011|01|3
7533|5068|2011|02|3
7593|5069|2011|01|1
7593|5070|2011|01|2
7593|5070|2011|91|4
7593|5071|2011|01|3
6869|5071|2011|91|4
7428|5076|2011|01|1
7526|5076|2011|02|1
6934|5076|2011|03|1
7508|5076|2011|04|1
7502|5076|2011|05|1
7064|5077|2011|01|2
7260|5077|2011|02|2
7252|5077|2011|03|2
6969|5077|2011|04|2
7462|5077|2011|05|2
7591|5077|2011|06|2
6951|5078|2011|01|3
6988|5078|2011|03|3
7293|5078|2011|05|3
7120|5080|2011|01|1
7419|5080|2011|02|1
7120|5081|2011|01|2
6852|5081|2011|02|2
7474|5083|2011|01|3
6808|5091|2011|00|1
6808|5091|2011|91|4
7191|5092|2011|00|3
6888|5092|2011|91|4
6920|5093|2011|00|2
7035|5098|2011|01|1
7180|5099|2011|01|2
7319|5100|2011|01|3
6971|5105|2011|01|3
7213|5106|2011|01|1
7536|5107|2011|01|2
7536|5108|2011|01|3
6877|5119|2011|00|1
6818|5120|2011|00|2
7172|5121|2011|00|3
7413|5128|2011|01|1
7166|5129|2011|01|2
7603|5131|2011|01|3
6993|5132|2011|01|3
7502|5133|2011|91|4
6879|5134|2011|01|1
7325|5141|2011|01|1
7022|5149|2011|01|2
7453|5149|2011|01|1
7244|5149|2011|02|2
7159|5149|2011|02|1
7368|5149|2011|99|1
7501|5150|2011|01|2
7471|5150|2011|01|3
6922|5150|2011|02|2
7330|5150|2011|02|3
7412|5150|2011|99|1
7524|5151|2011|01|3
7187|5151|2011|02|3
7211|5151|2011|99|1
7392|5166|2011|01|1
7359|5171|2011|01|1
7111|5175|2011|01|2
7089|5186|2011|01|1
7089|5194|2011|01|1
7172|5216|2011|01|1
7172|5217|2011|01|1
7172|5218|2011|01|3
7025|5228|2011|01|3
7104|5229|2011|01|1
6833|5233|2011|01|3
7214|5238|2011|01|3
6833|5249|2011|01|2
6806|5259|2011|01|2
7063|5261|2011|01|2
6995|5268|2011|01|3
6979|5271|2011|01|3
6942|5281|2011|01|2
7475|5283|2011|01|3
7052|5284|2011|01|1
7622|5285|2011|01|3
7271|5295|2011|01|3
7215|5298|2011|01|2
7025|5308|2011|01|2
7120|5336|2011|01|2
7191|5345|2011|01|1
6938|5345|2011|01|1
6917|5346|2011|01|3
6994|5352|2011|01|2
7264|5355|2011|01|2
7312|5362|2011|01|2
6808|5368|2011|01|1
6994|5372|2011|01|3
99999|5377|2011|01|3
7603|5398|2011|01|2
6865|5405|2011|01|2
7413|5410|2011|01|3
6865|5410|2011|01|3
7603|5412|2011|01|3
7294|5418|2011|01|2
6934|5423|2011|01|1
7166|5427|2011|01|2
7603|5442|2011|01|2
7413|5442|2011|01|2
7107|5450|2011|01|1
6971|5455|2011|01|1
7608|5462|2011|01|2
6971|5465|2011|01|3
7483|5470|2011|00|3
7283|5485|2011|01|1
7404|5486|2011|01|3
7283|5499|2011|01|2
7266|5500|2011|01|3
7054|5501|2011|01|2
6867|5502|2011|01|1
6867|5505|2011|01|2
6960|5513|2011|01|1
7531|5520|2011|01|1
6842|5525|2011|01|3
7536|5528|2011|01|2
7283|5534|2011|01|1
7386|5559|2011|01|2
6951|5563|2011|01|2
7140|5572|2011|01|2
7453|5580|2011|01|2
7420|5581|2011|01|3
6876|5584|2011|01|2
7129|5597|2011|01|2
7064|5616|2011|01|1
7411|5619|2011|01|3
7250|5633|2011|01|3
7260|5640|2011|01|2
6951|5645|2011|01|2
6879|5648|2011|01|3
7307|5651|2011|01|3
7096|5656|2011|01|2
6933|5661|2011|01|1
7231|5675|2011|01|1
7508|5676|2011|01|2
7085|5677|2011|01|3
7085|5677|2011|91|4
7159|5678|2011|01|1
6816|5688|2011|01|1
7576|5691|2011|01|2
7576|5692|2011|01|3
6857|5698|2011|01|3
6932|5708|2011|01|1
7129|5714|2011|01|3
7271|5715|2011|01|3
7159|5716|2011|01|1
7009|5717|2011|01|2
7111|5744|2011|01|1
7122|5744|2011|02|1
7135|5744|2011|03|1
7526|5744|2011|04|1
7270|5744|2011|05|1
7566|5744|2011|06|1
7111|5745|2011|01|2
7135|5745|2011|03|2
7526|5745|2011|04|2
7270|5745|2011|05|2
7566|5745|2011|06|2
7359|5045|2010|01|1
6870|5046|2010|01|2
7359|5047|2010|01|3
7006|5049|2010|01|2
7279|5050|2010|01|3
7421|5063|2010|01|2
7130|5064|2010|01|3
7367|5066|2010|01|1
7367|5066|2010|02|1
6995|5066|2010|03|1
7622|5066|2010|04|1
7025|5066|2010|05|1
7364|5066|2010|06|1
7488|5066|2010|07|1
7087|5066|2010|08|2
6810|5066|2010|09|2
7271|5066|2010|10|2
7367|5067|2010|01|2
7009|5067|2010|02|2
7584|5067|2010|03|2
7622|5067|2010|04|2
7025|5067|2010|05|2
7052|5067|2010|06|2
7092|5067|2010|07|2
6981|5067|2010|08|3
7272|5067|2010|09|3
6942|5067|2010|10|3
7092|5068|2010|02|3
7087|5068|2010|06|3
7593|5069|2010|01|1
7593|5070|2010|01|2
7593|5070|2010|91|4
7593|5071|2010|01|3
6857|5076|2010|01|1
6857|5076|2010|01|1
7513|5076|2010|02|1
6934|5076|2010|03|1
6969|5076|2010|04|1
7502|5076|2010|05|1
7512|5077|2010|01|2
7411|5077|2010|02|2
6988|5077|2010|03|2
7577|5077|2010|04|2
7462|5077|2010|05|2
7508|5077|2010|06|2
6951|5078|2010|01|3
6879|5078|2010|02|3
7318|5078|2010|05|3
6871|5078|2010|06|3
6888|5087|2010|01|1
6808|5091|2010|00|1
6808|5091|2010|91|4
7191|5092|2010|00|2
6888|5092|2010|91|4
6920|5093|2010|00|3
7303|5096|2010|01|1
7414|5098|2010|01|1
7180|5099|2010|01|2
7319|5100|2010|01|3
7102|5102|2010|01|1
7473|5103|2010|01|2
6843|5104|2010|01|3
7211|5106|2010|01|1
7283|5107|2010|01|2
6867|5108|2010|01|3
6867|5116|2010|01|3
7089|5119|2010|00|1
7105|5120|2010|00|2
7172|5121|2010|00|3
7166|5128|2010|01|1
7603|5131|2010|01|2
6993|5132|2010|01|3
6879|5134|2010|01|3
7508|5140|2010|01|3
6958|5149|2010|01|2
7453|5149|2010|01|1
7368|5149|2010|02|1
7412|5149|2010|03|1
7501|5150|2010|01|2
6922|5150|2010|01|3
7565|5150|2010|02|2
6922|5150|2010|02|3
7187|5150|2010|03|3
7554|5151|2010|01|3
6983|5151|2010|02|3
6934|5156|2010|01|2
6992|5169|2010|01|2
6834|5173|2010|01|3
7105|5185|2010|01|2
7105|5192|2010|01|1
7414|5201|2010|01|3
6934|5210|2010|01|3
7172|5214|2010|01|1
7172|5215|2010|01|3
7277|5227|2010|01|3
7271|5234|2010|01|3
7566|5242|2010|01|3
7271|5246|2010|01|2
7367|5258|2010|01|2
