5368|2007|01|2|6808|4.857142857142857|1
5401|2007|01|2|6849|4.67125|7
5401|2007|01|2|7413|4.67125|7
5409|2007|01|1|7603|1.875|1
5416|2007|01|1|6942|4.391881188118812|6
5417|2007|01|2|6942|4.219051204819277|6
5423|2007|01|3|6934|4.4690972222222225|10
5425|2007|01|1|7413|3.7089374115983027|16
5442|2007|01|2|7413|4.9375|4
5443|2007|01|3|7078|4.7075|3
5446|2007|01|2|6824|2.857142857142857|2
5447|2007|01|2|6821|4.375|1
5455|2007|01|1|7011|2.8862550009624606|35
5456|2007|01|3|6845|4.833333333333333|1
5460|2007|01|3|7605|4.276262087694194|12
5462|2007|01|2|7608|4.407155356464933|26
5470|2007|01|3|7483|3.7638832324622467|19
5474|2007|01|3|7608|4.5625|3
5477|2007|01|1|7536|3.4270833333333335|4
5479|2007|01|1|6867|3.93875|3
5479|2007|01|1|99999|3.93875|3
5480|2007|01|2|7213|4.285714285714286|1
5516|2007|01|2|7362|4.0204861111111105|10
5528|2007|01|3|7213|4.307850711892798|9
5528|2007|01|3|7183|4.307850711892798|9
5531|2007|01|2|6867|2.5|1
5531|2007|01|2|99999|2.5|1
5541|2007|01|2|7279|5.0|1
5547|2007|01|3|7279|4.53125|4
5557|2007|01|1|99999|2.975|5
5571|2007|01|1|7096|4.5967606259149925|7
5572|2007|01|2|7140|4.803621794871795|9
5573|2007|01|1|7278|4.451753888160954|11
5574|2007|01|3|7484|3.604166666666667|4
5589|2007|01|2|7129|3.8333333333333335|2
5590|2007|01|3|7064|4.436946347031963|15
5599|2007|01|1|7399|4.931387362637363|11
5606|2007|01|2|7392|4.33375|3
5611|2007|01|2|7278|4.0625|4
5614|2007|01|2|7242|4.3751984126984125|9
5622|2007|01|3|7064|4.375|1
5623|2007|01|3|7342|4.675|5
5628|2007|01|1|7357|4.875|3
5629|2007|01|1|7392|4.40625|5
5630|2007|01|3|7083|4.083333333333334|4
5633|2007|01|2|7250|4.545448717948718|14
5634|2007|01|3|7453|3.2083333333333335|4
5635|2007|01|2|7354|4.346267942583732|7
5636|2007|01|1|6934|4.724436813186814|11
5641|2007|01|3|7278|4.875|2
5661|2007|01|1|6933|3.920817980149663|11
5675|2007|01|3|6878|4.553583013893097|11
5677|2007|01|1|7085|4.205260957547368|31
5678|2007|01|1|6807|4.054761904761905|5
5679|2007|01|1|7515|4.70007431402439|11
5680|2007|01|3|7382|4.398545854271357|6
5687|2007|01|2|7085|3.8125|2
5704|2007|01|1|6932|3.7|5
5706|2007|01|1|7096|4.3125|2
5711|2007|01|2|7009|4.0375|5
5711|2007|01|2|6907|4.0375|5
5744|2007|01|1|7512|4.7925|3
5744|2007|01|1|6900|4.7925|3
5744|2007|02|1|7512|4.852071391349661|8
5744|2007|02|1|7081|4.852071391349661|8
5744|2007|03|1|7512|4.46875|4
5744|2007|03|1|7145|4.46875|4
5744|2007|04|1|7512|3.8125|2
5744|2007|04|1|7134|3.8125|2
5744|2007|05|1|7512|4.53125|4
5744|2007|05|1|7600|4.53125|4
5744|2007|06|1|7512|4.6875|4
5744|2007|06|1|7623|4.6875|4
5745|2007|02|2|7512|4.5625|2
5745|2007|02|2|7081|4.5625|2
5745|2007|03|2|7512|4.887499999999999|5
5745|2007|03|2|7145|4.887499999999999|5
5745|2007|04|2|7512|4.5|2
5745|2007|04|2|7134|4.5|2
5745|2007|05|2|7512|5.0|1
5745|2007|05|2|7600|5.0|1
5746|2007|01|3|7025|4.662811601039704|14
5747|2007|01|2|7071|5.0|1
5748|2007|01|2|7071|3.875|1
5066|2006|01|1|6954|No score|15
5066|2006|10|1|6840|No score|10
5066|2006|11|1|6840|No score|9
5066|2006|02|1|7529|No score|14
5066|2006|03|1|7529|No score|22
5066|2006|04|1|7529|No score|6
5066|2006|06|1|6930|No score|14
5066|2006|07|1|6930|No score|15
5066|2006|08|1|6930|No score|12
5067|2006|13|3|7271|No score|7
5067|2006|14|3|7271|No score|19
5067|2006|15|3|6942|No score|7
5068|2006|07|3|6942|No score|13
5069|2006|01|1|6942|No score|28
5071|2006|01|3|7593|No score|10
5076|2006|02|1|7203|No score|17
5076|2006|03|1|6934|No score|19
5076|2006|04|1|6934|No score|16
5078|2006|03|3|7155|No score|11
5078|2006|04|3|7354|No score|17
5078|2006|05|3|7155|No score|16
5088|2006|01|1|6946|No score|5
5091|2006|00|1|6808|No score|71
5110|2006|01|1|7191|No score|14
5114|2006|01|3|6937|No score|13
5118|2006|01|1|6937|No score|11
5119|2006|00|1|6937|No score|38
5121|2006|00|3|7172|No score|11
5127|2006|01|3|7039|No score|27
5150|2006|01|3|7039|No score|4
5150|2006|02|3|99999|No score|13
5151|2006|02|3|99999|No score|18
5168|2006|01|3|6934|No score|12
5185|2006|01|1|7089|No score|23
5216|2006|01|1|7172|No score|13
5219|2006|01|3|7172|No score|14
5220|2006|01|1|7172|No score|20
5222|2006|01|1|7150|No score|10
5266|2006|01|1|7166|No score|24
5303|2006|01|3|7039|No score|37
5304|2006|01|3|7039|No score|20
5314|2006|01|1|7039|No score|10
5319|2006|01|3|6850|No score|19
5350|2006|01|1|6850|No score|19
5358|2006|01|3|6850|No score|21
5400|2006|01|1|6808|No score|21
5417|2006|01|3|6942|No score|7
5423|2006|01|1|6934|No score|34
5468|2006|01|1|7413|No score|47
5477|2006|01|1|7413|No score|10
5609|2006|01|1|6885|No score|14
5654|2006|01|3|7512|No score|39
5694|2006|01|3|7354|No score|12
5710|2006|01|3|7354|No score|10
5744|2006|01|1|7354|No score|10
5744|2006|03|1|7354|No score|10
5769|2006|01|3|7354|No score|26
5052|2005|01|3|7178|No score|21
5066|2005|01|1|7178|No score|8
5066|2005|10|1|7178|No score|17
5066|2005|11|1|7178|No score|11
5066|2005|12|2|7178|No score|16
5066|2005|13|2|7178|No score|18
5066|2005|14|2|7178|No score|19
5066|2005|02|1|7178|No score|19
5066|2005|03|1|7178|No score|19
5066|2005|04|1|7178|No score|8
5066|2005|05|1|7178|No score|16
5066|2005|06|1|7178|No score|20
5066|2005|07|1|7178|No score|16
5066|2005|08|1|7178|No score|18
5067|2005|01|2|7178|No score|11
5067|2005|10|2|7178|No score|10
5067|2005|11|2|7178|No score|9
5067|2005|12|3|6942|No score|17
5067|2005|13|3|6942|No score|19
5067|2005|14|3|6942|No score|16
5067|2005|02|2|6942|No score|14
5067|2005|03|2|6942|No score|17
5067|2005|04|2|6942|No score|7
5067|2005|05|2|6942|No score|14
5067|2005|06|2|6927|No score|11
5067|2005|07|2|6927|No score|16
5067|2005|08|2|99999|No score|13
5068|2005|02|3|99999|No score|16
5068|2005|03|3|99999|No score|12
5069|2005|01|1|99999|No score|31
5070|2005|01|2|99999|No score|31
5071|2005|01|3|99999|No score|21
5074|2005|01|1|7292|No score|9
5076|2005|01|1|7292|No score|21
5076|2005|02|1|7292|No score|18
5076|2005|03|1|6934|No score|23
5076|2005|04|1|7258|No score|21
5077|2005|01|2|7258|No score|18
5077|2005|02|2|7512|No score|14
5077|2005|03|2|7512|No score|16
5077|2005|04|2|6932|No score|15
5077|2005|05|2|6932|No score|10
5078|2005|02|3|7575|No score|12
5078|2005|03|3|7575|No score|13
5078|2005|04|3|7511|No score|14
5081|2005|01|2|7511|4.151089613334511|20
5082|2005|01|2|7043|No score|16
5086|2005|01|2|7375|No score|8
5087|2005|01|3|7375|No score|11
5108|2005|01|3|7375|No score|62
5109|2005|01|2|7383|No score|12
5119|2005|01|1|7143|No score|39
5120|2005|01|2|7143|No score|31
5121|2005|00|3|7172|No score|15
5127|2005|01|3|7039|No score|20
5128|2005|01|1|7039|No score|53
5136|2005|01|3|7039|No score|22
5138|2005|01|2|7123|No score|12
5147|2005|01|2|6912|No score|23
5149|2005|01|2|6958|No score|11
5149|2005|01|1|6958|No score|33
5150|2005|01|3|6958|No score|11
5150|2005|02|3|7629|No score|10
5156|2005|01|2|6934|No score|11
5157|2005|01|3|7479|No score|20
5165|2005|01|1|7479|No score|7
5194|2005|01|1|7479|No score|18
5210|2005|01|2|6934|No score|12
5214|2005|01|1|7172|No score|11
5215|2005|01|3|7172|No score|11
5218|2005|01|1|7172|No score|8
5240|2005|01|1|7172|No score|31
5241|2005|01|1|99999|No score|10
5268|2005|01|2|6995|No score|10
5280|2005|01|1|7403|No score|14
5281|2005|01|2|6942|No score|13
5282|2005|01|3|6942|No score|41
5290|2005|01|2|6942|No score|26
5331|2005|01|3|7365|No score|6
5357|2005|01|2|6808|No score|9
5369|2005|01|2|7564|No score|5
5382|2005|01|1|6987|No score|34
5383|2005|01|2|6987|No score|10
5416|2005|01|2|6942|No score|11
5417|2005|01|3|6942|No score|13
5556|2005|01|3|6942|No score|4
5560|2005|01|3|7512|No score|18
5590|2005|01|3|7519|No score|20
5620|2005|01|1|7344|No score|26
5630|2005|01|2|7344|No score|25
5643|2005|01|3|6934|No score|8
5646|2005|01|2|7610|No score|19
5661|2005|01|1|6933|No score|17
5662|2005|01|1|6933|No score|16
5663|2005|01|3|6933|No score|11
5675|2005|01|1|7065|No score|55
5686|2005|01|1|7065|No score|22
5709|2005|01|3|7065|No score|15
5747|2005|01|1|7065|No score|9
5062|2004|01|3|7065|No score|8
5066|2004|01|1|7065|No score|21
5066|2004|10|1|7065|No score|8
5066|2004|11|2|7351|No score|18
5066|2004|12|2|7415|No score|19
5066|2004|13|2|7026|No score|17
5066|2004|02|1|6806|No score|20
5066|2004|03|1|6806|No score|11
5066|2004|04|1|6806|No score|16
5066|2004|05|1|7182|No score|13
5066|2004|06|1|7182|No score|21
5066|2004|07|1|7182|No score|26
5066|2004|08|1|7182|No score|26
5067|2004|01|2|7441|No score|18
5067|2004|10|2|7441|No score|13
5067|2004|11|3|7082|No score|23
5067|2004|12|3|6942|No score|12
5067|2004|02|2|6806|No score|12
5067|2004|03|2|6806|No score|11
5067|2004|04|2|7588|No score|8
5067|2004|05|2|7588|No score|9
5067|2004|06|2|7588|No score|11
5067|2004|07|2|6825|No score|22
5068|2004|07|3|6825|No score|15
5069|2004|01|1|6825|No score|21
5070|2004|01|2|6825|No score|26
5072|2004|01|1|6825|No score|25
5076|2004|01|1|7297|No score|15
5076|2004|03|1|7019|No score|20
5076|2004|04|1|7019|No score|15
5077|2004|01|2|7019|No score|16
5077|2004|02|2|7019|No score|16
5077|2004|03|2|6817|No score|16
5077|2004|04|2|6817|No score|9
5077|2004|05|2|6817|4.304377104377105|11
5078|2004|01|3|6817|No score|16
5078|2004|02|3|7155|No score|19
5078|2004|03|3|7255|4.430315600227274|16
5097|2004|01|1|7182|No score|11
5107|2004|01|2|7182|No score|33
5121|2004|01|3|7182|No score|30
5128|2004|01|1|7528|No score|62
5132|2004|01|3|7166|No score|28
5145|2004|01|3|7155|No score|32
5149|2004|01|2|7155|No score|14
5149|2004|01|1|7583|No score|18
5150|2004|01|2|7344|No score|14
5155|2004|01|3|7344|No score|43
5159|2004|01|3|7344|No score|12
5184|2004|01|2|7344|No score|11
5190|2004|01|3|7344|No score|17
5191|2004|01|2|7344|No score|26
5221|2004|01|3|7344|No score|17
5252|2004|01|3|6926|No score|17
5255|2004|01|1|6926|No score|12
5256|2004|01|2|6926|No score|15
5275|2004|01|3|7014|No score|14
5282|2004|01|3|7014|No score|36
5293|2004|01|2|7014|No score|12
5318|2004|01|1|7014|No score|16
5326|2004|01|1|7014|No score|11
5327|2004|01|3|7086|No score|25
5341|2004|01|3|7086|No score|1
5350|2004|01|3|7086|No score|9
5357|2004|01|3|99999|4.710873440285205|7
5381|2004|01|2|99999|No score|11
5392|2004|01|2|7166|No score|12
5423|2004|01|3|6934|4.458426224290886|33
5530|2004|01|3|6934|No score|11
5562|2004|01|3|6934|No score|4
5596|2004|01|2|6934|No score|46
5602|2004|01|2|6933|No score|12
5610|2004|01|3|7464|No score|15
5626|2004|01|1|7344|No score|26
5627|2004|01|3|7344|No score|13
5636|2004|01|1|6934|No score|22
5653|2004|01|2|7155|No score|24
5668|2004|01|2|7155|No score|2
5669|2004|01|3|7155|No score|5
5676|2004|01|2|7354|No score|37
5695|2004|01|2|7354|No score|23
5744|2004|01|1|99999|No score|7
5744|2004|02|1|99999|No score|8
5744|2004|05|1|99999|No score|11
5746|2004|01|3|99999|No score|49
5046|2003|01|2|7251|No score|23
5053|2003|01|2|7387|No score|25
5058|2003|01|3|7387|No score|18
5061|2003|01|2|7387|No score|10
5066|2003|01|1|7387|No score|14
5066|2003|10|1|6931|No score|22
5066|2003|02|1|6931|No score|17
5066|2003|03|2|7394|No score|18
5066|2003|03|1|7394|No score|11
5066|2003|04|1|7394|No score|15
5066|2003|05|2|7253|No score|17
5066|2003|05|1|7253|No score|14
5066|2003|06|2|7093|No score|10
5066|2003|06|1|7093|No score|9
5066|2003|07|1|7093|No score|15
5066|2003|08|1|6931|No score|25
5066|2003|09|1|6931|No score|21
5067|2003|10|2|6931|No score|21
5067|2003|02|2|6931|No score|20
5067|2003|03|2|6931|No score|8
5067|2003|03|3|7229|No score|16
5067|2003|04|2|7229|No score|13
5067|2003|05|2|7229|No score|17
5067|2003|05|3|6942|No score|11
5067|2003|06|2|6942|No score|9
5067|2003|07|2|6942|No score|10
5067|2003|08|2|6931|No score|23
5067|2003|09|2|6931|No score|21
5068|2003|05|3|6931|No score|8
5068|2003|07|3|6931|No score|8
5069|2003|01|1|6931|No score|32
5069|2003|02|1|6931|No score|20
5070|2003|01|2|6931|No score|27
5070|2003|02|2|6931|No score|23
5071|2003|01|3|6931|No score|21
5071|2003|02|3|6931|No score|10
5073|2003|01|3|6931|No score|13
5076|2003|01|1|7098|No score|21
5076|2003|02|1|7098|No score|22
5076|2003|03|1|6934|No score|13
5076|2003|04|1|7573|No score|18
5077|2003|01|2|7075|No score|18
5077|2003|02|2|7075|No score|17
5077|2003|03|2|6932|No score|18
5077|2003|04|2|6932|No score|20
5077|2003|05|2|6932|No score|15
5078|2003|01|3|7616|No score|16
5078|2003|02|3|7155|No score|14
5078|2003|03|3|7317|No score|14
5081|2003|01|2|7317|No score|23
5085|2003|01|2|7317|No score|2
5087|2003|01|1|7317|No score|12
5093|2003|01|3|7317|No score|44
5095|2003|01|3|7302|No score|31
5101|2003|01|3|7302|No score|7
5108|2003|01|3|7302|No score|4
5117|2003|01|2|7302|No score|10
5119|2003|01|1|7302|4.621579370806227|35
5120|2003|01|2|7302|No score|4
5122|2003|01|1|7302|No score|20
5126|2003|01|2|7126|No score|13
5129|2003|01|2|7528|No score|72
5132|2003|01|3|7166|No score|21
5142|2003|01|1|7067|4.5875|5
5143|2003|01|2|7512|No score|17
5146|2003|01|1|7155|No score|42
5147|2003|01|2|7155|No score|27
5181|2003|01|2|7155|No score|17
5187|2003|01|3|7155|No score|15
5196|2003|01|3|7155|No score|2
5200|2003|01|3|7446|No score|40
5211|2003|01|1|7446|No score|27
5216|2003|01|1|7172|4.110402925040606|14
5220|2003|01|1|7172|No score|21
5232|2003|01|3|7172|No score|10
5250|2003|01|3|7116|No score|16
5266|2003|01|2|7166|No score|22
5274|2003|01|2|7166|No score|13
5290|2003|01|1|7166|No score|8
5291|2003|01|2|7166|No score|8
5302|2003|01|3|7172|No score|19
5321|2003|01|3|7525|No score|57
5330|2003|01|3|7483|No score|3
5334|2003|01|2|7483|No score|19
5393|2003|01|3|7483|No score|5
5416|2003|01|2|6942|No score|6
5417|2003|01|3|6942|3.8248237395260847|18
5453|2003|01|1|7172|4.060904092276641|7
5454|2003|01|3|7483|No score|9
5459|2003|01|2|7608|No score|2
5472|2003|01|3|7608|No score|44
5528|2003|01|3|7608|No score|39
5539|2003|01|1|7608|No score|14
5540|2003|01|2|6805|No score|3
5555|2003|01|2|6805|No score|15
5561|2003|01|3|6934|No score|12
5589|2003|01|3|6934|No score|12
5596|2003|01|2|6934|No score|33
5597|2003|01|2|6934|No score|4
5603|2003|01|1|6934|No score|13
5604|2003|01|2|6934|No score|29
5704|2003|01|1|6932|No score|12
5705|2003|01|1|7039|No score|5
5744|2003|01|1|99999|No score|8
5744|2003|02|1|99999|4.827777777777778|5
5744|2003|04|1|99999|3.7222222222222223|4
5775|2016|01|1|99999|3.9312500000000004|10
5775|2016|02|1|99999|4.250632303925181|13
5779|2016|01|1|99999|4.634281805745554|7
5791|2016|01|1|99999|4.3744061142666215|11
5797|2016|01|1|7662|4.591053370786517|9
5808|2016|01|1|7662|4.701376137613762|12
5818|2016|01|1|7686|4.624227192086447|8
5827|2016|01|1|7686|4.616403534907584|21
5836|2016|01|1|7686|4.662214757190005|6
5846|2016|01|1|7686|3.7083333333333335|5
5871|2016|01|1|7686|4.6156250000000005|10
5904|2016|01|1|7686|4.634281805745554|7
5905|2016|01|1|7686|4.624227192086447|8
5906|2016|01|1|7686|4.616403534907584|21
5907|2016|01|1|7686|4.662214757190005|6
5908|2016|01|1|7686|3.7083333333333335|5
5777|2015|00|3|7720|4.22631211266504|19
5778|2015|99|3|7653|4.520109439124487|7
5779|2015|01|2|7661|3.7153861623399|17
5780|2015|01|2|7703|4.525|10
5781|2015|99|3|7665|2.1375|5
5783|2015|00|1|7691|4.256619604592892|38
5784|2015|99|3|7691|4.7875|5
5787|2015|01|2|7732|4.475|10
5793|2015|01|2|7731|4.47370606802326|31
5793|2015|01|2|7779|4.47370606802326|31
5826|2015|01|2|7691|4.373611111111111|10
5831|2015|01|3|7699|4.9175|3
5836|2015|01|1|7699|4.9375|4
5837|2015|01|2|7699|4.875|4
5838|2015|01|3|7637|4.929071782178219|16
5839|2015|01|1|7639|3.642098200432107|8
5843|2015|01|1|7690|4.5|2
5844|2015|01|2|7690|4.7749999999999995|5
5846|2015|01|3|7684|2.71875|5
5855|2015|01|2|7674|4.482370443566096|12
5863|2015|01|3|7697|4.788225697569757|8
5866|2015|01|1|7785|4.440404040404041|20
5882|2015|01|2|7785|4.313612814434482|17
5886|2015|01|3|7791|4.374977191971574|9
5889|2015|01|1|7696|4.553477133427629|6
5890|2015|01|3|7674|4.885314910167487|8
5777|2014|00|3|7720|4.599900793650793|25
5778|2014|99|3|7653|4.96875|4
5780|2014|01|2|7687|3.863958543983822|13
5781|2014|99|3|7649|4.6875|4
5783|2014|00|1|7691|4.507681382728469|61
5783|2014|91|4|7691|4.8125|3
5784|2014|99|3|7691|4.285714285714286|4
5785|2014|01|2|7688|4.7244162236575535|14
5793|2014|01|2|7731|4.670576471199357|13
5793|2014|01|2|7779|4.670576471199357|13
5803|2014|01|2|7763|4.616771978021978|12
5803|2014|01|2|7739|4.616771978021978|12
5804|2014|01|3|7737|4.637499999999999|5
5813|2014|01|3|7697|4.690099587912089|11
5827|2014|01|2|7691|4.5673076923076925|11
5836|2014|01|1|7699|4.484652285658014|6
5837|2014|01|2|7699|4.571428571428571|2
5846|2014|01|1|7684|3.9575892857142856|10
5855|2014|01|2|7674|4.201463414634147|11
5856|2014|01|3|7674|4.207247199302477|19
5862|2014|01|2|7667|4.210833333333333|3
5897|2014|01|3|7735|4.515755711600572|8
5898|2014|01|1|7788|4.646799450549451|11
5899|2014|01|1|7646|4.140640960163433|8
5777|2013|01|3|7700|4.396428571428571|9
5779|2013|01|2|7661|3.6263888888888887|10
5780|2013|01|2|7649|4.680563609822428|18
5780|2013|01|2|7710|4.680563609822428|18
5783|2013|00|1|7691|4.279909165806371|22
5783|2013|91|4|7691|4.807152777777778|7
5793|2013|01|2|7731|3.9920165138009818|17
5793|2013|01|2|7779|3.9920165138009818|17
5801|2013|01|2|7782|4.8225|7
5802|2013|01|3|7632|3.754594722172271|6
5827|2013|01|3|7691|4.580873138729176|25
5836|2013|01|1|7699|4.5625|5
5837|2013|01|2|7699|4.142857142857143|2
5846|2013|01|1|7684|4.5|2
5846|2013|01|1|7716|4.5|2
5860|2013|01|2|7705|4.585|3
5864|2013|01|2|7705|4.2392287941480715|6
5865|2013|01|1|7705|3.864583333333334|5
5866|2013|30|1|7785|3.5232901198833626|6
5871|2013|01|2|7785|4.626250000000001|3
5877|2013|01|2|7671|4.142857142857143|1
5880|2013|01|2|7716|5.0|1
5888|2013|01|2|7691|4.864583333333333|4
5903|2013|01|2|7687|4.282404171818719|8
5776|2012|01|1|7706|4.306944444444445|10
5777|2012|00|1|7720|4.440759755542059|40
5779|2012|01|2|7661|3.5486111111111107|9
5780|2012|01|2|7784|3.7745438016269564|19
5782|2012|01|3|7746|4.834432399066975|19
5783|2012|00|3|7691|4.438843374115091|34
5783|2012|91|4|7691|5.0|1
5792|2012|01|3|7772|3.656890715299056|14
5792|2012|01|1|7772|3.795873536411679|8
5793|2012|01|2|7731|4.687241844376746|18
5793|2012|01|2|7779|4.687241844376746|18
5798|2012|01|2|7734|4.163571428571428|11
5799|2012|01|3|7710|4.36723297721137|12
5800|2012|01|3|7692|4.1330132850241545|12
5812|2012|01|2|7784|4.451380525650549|17
5812|2012|01|2|7687|4.451380525650549|17
5827|2012|01|1|7691|4.414412678448572|21
5831|2012|01|3|7699|4.731249999999999|5
5832|2012|01|1|7699|4.601881188118812|6
5836|2012|01|1|7699|4.699999999999999|5
5837|2012|01|2|7699|4.689096385542168|6
5846|2012|01|1|7684|4.571428571428571|3
5848|2012|91|4|7783|5.0|2
5860|2012|01|1|7705|4.375|2
5861|2012|01|2|7705|3.9708333333333337|10
5864|2012|01|3|7705|3.935721458568507|14
5864|2012|91|4|7705|5.0|1
5882|2012|01|2|7785|4.312916232698835|15
5884|2012|01|1|7768|4.398851258133597|7
5884|2012|01|1|7731|4.398851258133597|7
5888|2012|01|2|7691|4.853413989028214|15
5891|2012|01|1|7782|4.256718269653052|12
5896|2012|01|3|7773|4.029665499790626|14
5902|2012|01|3|7784|4.325|5
5777|2011|01|1|7720|4.204505481274498|30
5780|2011|01|2|7784|3.633893280632411|25
5783|2011|01|3|7691|4.1074211414966655|34
5783|2011|91|4|7691|4.523750000000001|3
5788|2011|00|1|7653|4.726683168316832|6
5793|2011|01|3|7779|4.000324694937779|26
5807|2011|01|3|7715|3.8724767917233693|14
5822|2011|01|3|7643|4.55827005838598|14
5825|2011|01|1|7635|4.282202380952381|6
5827|2011|01|1|7691|3.848084207459207|14
5831|2011|01|1|7699|4.806583569071192|6
5836|2011|01|1|7699|3.1229166666666663|5
5837|2011|01|2|7699|4.428571428571429|2
5837|2011|01|3|7699|4.5|1
5846|2011|01|3|7684|4.25734760602926|6
5846|2011|01|3|7716|4.25734760602926|6
5848|2011|91|4|7783|4.468795180722891|6
5850|2011|01|3|7679|4.8125|5
5869|2011|01|2|7769|2.75|1
5874|2011|01|1|7798|4.390375612592769|38
5874|2011|91|4|7798|4.9475|7
5875|2011|01|2|7798|4.733562317621723|19
5876|2011|01|3|7798|4.7562500000000005|10
5885|2011|01|2|7665|4.200777607122487|30
5888|2011|01|2|7691|4.620393092880716|6
5895|2011|01|3|7648|4.874146039603961|13
5777|2010|01|1|7728|4.2982525650956|40
5780|2010|01|2|7687|4.326154486273772|21
5780|2010|91|4|7635|5.0|1
5783|2010|01|3|7691|4.333931841967556|43
5783|2010|91|4|7691|4.642857142857143|2
5793|2010|01|3|7779|4.420321441777746|36
5793|2010|01|3|7775|4.420321441777746|36
5795|2010|01|3|7789|4.542239260070585|12
5819|2010|01|1|7740|4.2|5
5820|2010|01|2|7727|4.561005389718076|9
5821|2010|01|3|7771|4.799382230088752|12
5824|2010|01|3|7703|4.4781311881188115|6
5827|2010|01|2|7691|4.555454545454546|25
5832|2010|01|3|7699|4.8731343283582085|6
5833|2010|01|1|7699|4.89375|6
5835|2010|01|2|7699|4.84375|5
5846|2010|01|1|7684|4.094621628371629|11
5849|2010|01|3|7679|4.4737940585331595|14
5872|2010|01|2|7685|4.251021836506159|17
5873|2010|01|1|7718|4.375|2
5874|2010|01|1|7798|4.592528255261808|24
5874|2010|91|4|7798|4.96875|4
5875|2010|01|2|7798|4.662641621388931|24
5876|2010|01|3|7798|4.255378272029278|18
5878|2010|01|2|7769|2.9486012322179924|13
5879|2010|01|3|7699|4.400340893862236|11
5885|2010|01|1|7665|4.166992108337506|40
5892|2010|01|3|7744|4.646739130434782|12
5894|2010|01|3|7787|3.6974373907979037|8
5901|2010|01|2|7785|4.6499999999999995|5
5777|2009|01|1|7682|4.3889892636150485|22
5780|2009|01|2|7687|3.9973030421321236|26
5780|2009|91|4|7709|3.7916666666666665|4
5783|2009|01|3|7691|4.421269870210061|42
5783|2009|91|4|7691|4.65625|4
5815|2009|01|1|7795|4.857752109768164|27
5816|2009|01|2|7659|4.476435860959921|15
5817|2009|01|3|7728|3.94610536426777|12
5825|2009|91|4|7635|4.375|1
5827|2009|01|2|7691|3.887280196680558|31
5833|2009|01|2|7699|4.801911764705882|7
5834|2009|01|3|7699|4.459391443605583|15
5835|2009|01|3|7699|4.875|1
5846|2009|01|1|7684|3.7363991583394953|8
5854|2009|01|1|7781|4.4790099009901|15
5857|2009|01|1|7796|4.175698988377098|24
5858|2009|01|2|7796|4.331767683133546|24
5859|2009|01|3|7796|4.2855854987947755|15
5868|2009|01|3|7652|4.38228783592645|13
5870|2009|01|1|7687|4.4602149993587785|17
5872|2009|01|3|7685|4.5515625|20
5887|2009|01|2|7754|4.25|2
5888|2009|01|1|7691|4.158333333333333|5
5893|2009|01|2|7765|3.2702213792054846|22
5777|2008|01|3|7720|4.057753131121411|38
5780|2008|01|2|7784|4.229196318069307|11
5780|2008|01|2|7687|4.229196318069307|11
5780|2008|91|4|7635|4.77125|3
5783|2008|01|3|7691|4.189743323384434|37
5783|2008|91|4|7691|3.7604166666666665|5
5810|2008|01|1|7797|4.732200392833797|13
5811|2008|01|3|7669|4.526740012484394|9
5814|2008|01|3|7748|4.529419066906691|16
5825|2008|01|1|7635|3.6774705331978983|12
5827|2008|01|2|7691|4.218426739277788|21
5829|2008|01|3|7723|4.175|5
5831|2008|01|3|7699|4.474385185229049|8
5857|2008|01|1|7796|4.147860671936758|12
5858|2008|01|2|7796|4.363849066205928|17
5859|2008|01|3|7796|4.519798653252423|13
5867|2008|91|4|7666|4.615007072135785|6
5881|2008|01|2|7786|4.074881514929598|12
5882|2008|01|3|7785|3.9801070652309103|26
5888|2008|01|1|7691|4.5875|5
5900|2008|01|3|7785|3.656157896383592|8
5900|2008|01|3|7658|3.656157896383592|8
5777|2007|01|3|7651|4.553583013893097|11
5783|2007|01|1|7691|4.205260957547368|31
5794|2007|01|2|7640|4.220833333333333|5
5796|2007|01|3|7785|4.2491285701104395|9
5805|2007|01|1|7633|3.974481652572552|16
5806|2007|01|2|7633|4.48423866347189|6
5809|2007|01|3|7633|4.550208398287151|30
5823|2007|01|3|7705|3.0833333333333335|4
5826|2007|01|2|7691|3.8125|2
5827|2007|01|3|7691|4.4711267664421595|11
5849|2007|01|3|7679|4.821428571428571|5
5852|2007|01|3|7631|4.473571428571428|3
5867|2007|01|1|7666|4.398194444444444|9
5883|2007|01|3|7748|4.675|5
5783|2006|01|1|7748|No score|45
5793|2006|01|3|7748|No score|47
5805|2006|01|1|7748|No score|23
5809|2006|01|3|7633|No score|19
5826|2006|01|3|7633|No score|19
5840|2006|01|3|7756|No score|16
5841|2006|01|3|7709|No score|14
5842|2006|01|3|7709|No score|19
5827|2005|01|2|7709|4.1230994152046785|20
5847|2005|01|1|7709|No score|14
5851|2005|01|2|7709|No score|13
5853|2005|01|3|7709|No score|7
5783|2004|01|3|7671|No score|38
5786|2004|01|1|7677|No score|31
5789|2004|01|2|7677|No score|33
5790|2004|01|3|7677|No score|41
5827|2004|01|2|7677|No score|32
5780|2003|01|2|7750|No score|27
5786|2003|01|2|7790|No score|8
5786|2003|01|1|7677|No score|35
5789|2003|01|2|7677|No score|31
5790|2003|01|3|7677|No score|30
5828|2003|01|2|7647|No score|6
5830|2003|01|3|7660|No score|5
5845|2003|01|1|7660|No score|5
5847|2003|01|2|7660|No score|11
5849|2003|01|3|7660|No score|8
